code,date,close,trailing_return_pct,volume_ratio_vs_avg,pct_below_52w_high,pct_vs_ma25,pct_vs_ma75,pct_vs_ma200,ma25_above_ma75,rsi14,is_52w_high_break,trade_outcome,days_to_outcome,outcome_return_pct
42120,2025-12-22,2167.0,5.1732552464616886,0.9222685269070484,3.85980479148181,2.255568138920356,1.674079912917808,6.824018890154152,0,60.443037974683534,False,timeout_win,20.0,0.2768804799261652
42160,2025-12-22,5260.0,15.454545454545453,2.8974761157849707,-2.53411306042885,13.523546423792473,14.321316796105252,25.260463177948445,1,75.29411764705883,True,timeout_win,20.0,7.41444866920152
42200,2025-12-22,1525.0,13.024282560706402,1.0995387591132273,0.9096816114359974,5.542175345347834,14.902402025296107,29.686795758178764,1,66.66666666666666,True,timeout_win,20.0,6.491803278688526
42280,2025-12-22,406.0,15.625,0.8094525874962608,0.2457002457002457,7.532577603559698,10.7957646545137,15.773414888004906,1,68.47826086956522,True,timeout_win,20.0,7.8817733990147785
42290,2025-12-22,4005.0,14.428571428571429,1.3204373423044575,0.8663366336633664,11.114193763178335,15.43117362231958,27.617065954602737,1,78.04878048780488,True,timeout_win,20.0,3.620474406991261
42460,2025-12-22,789.0,6.334231805929918,0.938803527113364,0.3787878787878788,3.8540514926551848,5.039406418631073,15.053151931405576,1,63.39285714285714,True,timeout_win,20.0,7.984790874524715
42510,2025-12-22,1276.0,8.304794520547945,1.1272504091653028,3.69811320754717,5.548754260000655,7.578857438341697,15.40566084663981,1,64.01673640167363,False,timeout_win,20.0,8.620689655172415
42720,2025-12-22,1674.0,10.852459016393443,1.0660311444186024,1.5294117647058825,3.326955126226782,12.67517152562451,19.935518538420204,1,60.0,True,timeout_win,20.0,8.333333333333332
42900,2025-12-22,723.0,10.213414634146341,0.8386764822290825,2.82258064516129,5.074991280083705,8.240014372118084,9.916840232908163,1,68.9655172413793,False,timeout_win,20.0,3.5961272475795294
43230,2025-12-22,2555.0,7.462039045553145,1.0358114233907525,1.1987625676720803,8.510999745179653,11.17847735527217,25.067612383406885,1,80.58455114822547,False,timeout_win,20.0,3.874755381604697
43450,2025-12-22,1010.0,11.607142857142858,0.6813438362620347,2.8846153846153846,7.836856715780479,11.773472429210132,18.047195502518726,1,68.63468634686348,False,timeout_win,20.0,7.128712871287128
43620,2025-12-22,2871.0,8.279529054310672,0.40302267002518893,2.413324269204623,2.650095821057746,7.473883334747512,16.77211135447107,1,54.47154471544715,False,timeout_win,20.0,6.4089167537443394
43850,2025-12-22,2982.0,21.662316803854647,0.45390411697997196,4.3924334722667515,6.981416373681563,20.45791782577902,22.607065324649703,1,71.02315160567588,False,timeout_win,20.0,1.9450033534540576
44100,2025-12-22,889.0,4.142011834319527,1.0272391505078486,4.715969989281887,3.1322505800464038,0.8592130939234931,5.161675725869889,0,72.85714285714286,False,timeout_win,20.0,7.424071991001124
44610,2025-12-22,8400.0,5.422446406052964,0.9189163898376457,0.9433962264150944,7.5158713905386,24.22115308778295,73.6618988894942,1,68.02325581395348,True,timeout_win,20.0,8.333333333333332
44620,2025-12-22,2225.0,1.6559337626494939,1.2183845526244221,9.331703341483292,2.4892213582931038,6.851972799569703,9.235693806213419,1,61.68831168831169,False,timeout_win,20.0,7.910112359550562
44710,2025-12-22,5020.0,11.136107986501688,0.8143203883495146,0.0,6.090705439790351,14.636299972596904,24.65545926348986,1,72.29729729729729,True,timeout_win,20.0,11.553784860557768
45020,2025-12-22,4684.0,3.4374297910581895,1.2936402002048828,-0.12825994014536127,4.61615430659413,6.7070855570304175,7.572196124047924,1,69.8501872659176,True,timeout_win,20.0,9.222886421861656
45030,2025-12-22,2084.0,6.087395807021975,0.5383465123551048,2.775833916491719,3.493141841224433,16.842341332137256,32.32313130880213,1,67.56238003838772,False,timeout_win,20.0,8.54126679462572
45190,2025-12-22,8262.0,0.15704276395264558,0.4491362763915547,4.925201380897583,-0.5326116269214444,11.56743559643071,13.630112117244488,1,53.622250970245794,False,timeout_win,20.0,5.942870975550714
45260,2025-12-22,2988.0,3.3809689787382364,0.9528130671506352,1.2231404958677685,3.4124731778223816,3.4946174486106076,9.71700503420395,1,65.58823529411765,False,timeout_win,20.0,4.7523427041499335
45280,2025-12-22,2181.5,5.515063168124393,0.5902126638541334,2.481001341081806,1.926868698195536,14.124634668638352,26.13636199372354,1,57.57575757575758,False,timeout_win,20.0,4.859041943616777
45340,2025-12-22,3360.0,3.6363636363636362,1.2641509433962264,4.545454545454546,-0.6034788782392643,4.354307720976452,7.466180936586955,1,47.82608695652174,False,timeout_win,20.0,11.30952380952381
45360,2025-12-22,1637.5,3.6064536539069914,0.6303451051413623,4.9070847851335655,2.7689565577577158,3.4210526315789522,5.1234438119205095,1,63.03030303030303,False,timeout_win,20.0,7.541984732824428
45470,2025-12-22,4565.0,6.098964326812428,0.6631510510727443,4.497907949790795,0.4665698314186324,4.854145930633176,10.328993081780007,1,43.80952380952381,False,timeout_win,20.0,4.600219058050383
45490,2025-12-22,2415.0,6.97980684811238,1.2164539007092199,4.545454545454546,-0.3104205538034766,0.5786220798187542,6.3150712068851576,1,40.87591240875912,False,timeout_win,20.0,4.01656314699793
45530,2025-12-22,3675.0,22.166666666666668,0.8416959357752133,0.5412719891745602,10.743472915310623,20.4517843252078,24.277793840893988,1,86.88524590163934,False,timeout_win,20.0,1.6326530612244898
45540,2025-12-22,1869.0,10.595238095238095,0.8376193975018369,2.197802197802198,6.10636751748569,13.863436982162,27.944906334607754,1,58.98004434589801,False,timeout_win,20.0,5.510968432316747
45780,2025-12-22,9082.0,10.681709073451753,0.6590245900954005,5.148825065274151,1.3711106844838148,7.155498572361234,18.06872738760265,1,57.31814198071867,False,timeout_win,20.0,2.8628055494384497
46110,2025-12-22,1325.0,3.399209486166008,0.9088074824629774,3.4959941733430444,1.8009158240880216,2.5711159737417972,6.7102635139488385,1,55.367231638418076,False,timeout_win,20.0,6.943396226415094
46130,2025-12-22,2450.0,4.426473717812301,1.0751957026170178,5.859750240153699,2.8685633670350414,0.22800165819387505,8.541555909976971,0,70.27707808564232,False,timeout_win,20.0,4.775510204081632
46170,2025-12-22,4530.0,3.67816091954023,0.7140323244363089,5.919003115264798,1.3105515051214467,12.737046438703903,48.47323302923088,1,50.37313432835821,False,timeout_win,20.0,1.545253863134658
46330,2025-12-22,2386.0,6.820234869015357,0.825237266243612,-0.25210084033613445,4.192139737991266,3.947628286301795,14.129641897919502,0,68.24324324324324,True,timeout_win,20.0,1.802179379715004
46340,2025-12-22,3540.0,6.676783004552352,0.7061255576107062,-0.425531914893617,4.430939878458901,9.292991664093856,13.57839315449549,1,71.26436781609195,True,timeout_win,20.0,4.096045197740112
46650,2025-12-22,4323.0,11.365953109072375,0.7020385170580572,1.7500000000000002,4.416254444272689,9.69631148372952,11.883804411684782,1,55.102040816326536,False,timeout_win,20.0,2.24381216747629
46660,2025-12-22,2044.0,17.006225240520656,1.2872551454870502,8.607198748043817,8.425810010821358,8.373304678856606,6.029933744259849,0,67.72767462422635,False,timeout_win,20.0,11.790606653620351
46760,2025-12-22,3577.0,4.987027961948688,0.6045492431371494,8.540015341344924,1.9018642599936249,3.9016115351993266,11.879406698220388,1,60.628019323671495,False,timeout_win,20.0,10.287950796757059
46860,2025-12-22,5010.0,1.7051153460381143,0.7521790595071559,6.355140186915888,-0.8156477668672755,3.2578078841424025,22.0410822924723,1,49.45652173913044,False,timeout_win,20.0,0.998003992015968
46940,2025-12-22,3840.0,6.172839506172839,0.34207205944203,2.5380710659898478,1.031361818564508,3.6754382807156447,14.389379661032098,1,57.69230769230769,False,timeout_win,20.0,1.4322916666666665
47430,2025-12-22,1677.0,1.653398652786283,0.7061688311688312,3.119584055459272,1.3415518491660652,7.671169551594844,11.264078024183522,1,50.709219858156025,False,timeout_win,20.0,4.591532498509243
48010,2025-12-22,2435.0,0.7828594973217964,1.4285714285714286,7.061068702290077,-0.16400164001640016,-0.8135865698473312,-0.5836373323752374,0,39.473684210526315,False,timeout_win,20.0,2.0533880903490758
48090,2025-12-22,2016.0,-1.836636056065732,1.3908020439902244,3.40201245807379,0.6068348770360948,0.9352532393407198,5.793728468011302,1,53.813559322033896,False,timeout_win,20.0,1.0912698412698412
48870,2025-12-22,2341.0,23.57894736842105,0.8595489905633993,2.478650281191418,11.749711197884338,17.367675174138007,20.163742990234454,1,84.93683187560738,False,timeout_win,20.0,3.588210166595472
49020,2025-12-22,687.3,12.877164056059362,0.8067514914393805,5.7718672881820705,4.330481562665083,17.268278700272308,33.48637751415854,1,63.79624014554276,False,timeout_win,20.0,3.128182744071003
49270,2025-12-22,1316.0,0.6896551724137931,1.8927721498055174,9.303928325292901,-0.8857022353437362,-0.8309303003205142,0.6418210357465773,1,35.22727272727272,False,timeout_win,20.0,5.7370820668693
49280,2025-12-22,4590.0,0.3303964757709251,1.2919983242563888,6.707317073170732,0.043591979075850044,1.3438921353607045,4.105829586241692,1,42.857142857142854,False,timeout_win,20.0,3.594771241830065
49510,2025-12-22,1544.0,-0.3861003861003861,0.6248902931367386,5.6811240073304825,-0.29189161263658087,-1.7011306916573308,-0.17101532672332578,0,48.36065573770492,False,timeout_win,20.0,0.45336787564766834
49560,2025-12-22,1328.0,3.8401253918495297,0.7624598548828357,0.8955223880597015,1.9468156973530597,2.786377708978328,8.82123980825174,1,56.441717791411044,False,timeout_win,20.0,3.6897590361445785
49580,2025-12-22,2865.0,4.994450610432852,1.2809819812731136,9.90566037735849,3.711158089832324,2.069171903723652,-0.5872810708120503,0,61.57894736842105,False,timeout_win,20.0,1.5706806282722512
49750,2025-12-22,5090.0,16.53179190751445,0.5226564373052026,7.956600361663653,9.802398826473372,10.952872277040665,32.38143538927685,1,69.10112359550561,False,timeout_win,20.0,11.984282907662083
49850,2025-12-22,5020.0,2.5227043390514634,1.8970144246897014,9.874326750448834,-0.3928727330449657,-2.1747603086756637,-0.9427214112702248,0,37.73584905660377,False,timeout_win,20.0,0.0
49970,2025-12-22,1013.0,18.076477404403242,0.6273228076649359,3.8899430740037952,10.017811373213434,6.761940896252263,15.372569118191398,0,80.0,False,timeout_win,20.0,1.678183613030602
50190,2025-12-22,1171.5,1.8892794376098416,0.6412389607065148,1.5959680806383874,1.3706453455168404,8.70977320812144,18.139894173277884,1,60.966542750929364,False,timeout_win,20.0,10.200597524541188
50760,2025-12-22,2077.0,11.766268260292165,0.7174778944945623,1.6571969696969697,4.348787202829523,18.542108987968867,45.236884015027144,1,66.80972818311874,False,timeout_win,20.0,11.675493500240732
50765,2025-12-22,4629.0,-0.643915003219575,1.2357954545454546,1.5106382978723405,-0.308400024120666,-0.18515377250812295,-0.04318721658389117,1,26.08695652173914,False,timeout_win,20.0,0.23763231799524737
51010,2025-12-22,6322.0,9.373925008599931,0.9778711624726933,5.0608199429343745,2.7185816321888336,9.054151026716717,38.82514663159073,1,54.9318364073777,False,timeout_win,20.0,1.1546978804175894
51100,2025-12-22,2483.5,15.543071161048688,0.6962852245171001,1.3309495431068732,8.986624069653148,25.346150869625202,35.84957264957265,1,72.21283783783784,False,timeout_win,20.0,4.690960338232333
51220,2025-12-22,5280.0,3.8387715930902107,1.2849364791288567,8.013937282229964,-2.178746109381954,1.0436069505753953,3.2303473759842882,1,36.25,False,timeout_win,20.0,11.174242424242424
51420,2025-12-22,1446.0,12.560386473429952,1.1056247316444827,5.736636245110821,9.426080639302574,15.281586835895153,16.655237787906906,1,70.52980132450331,False,timeout_win,20.0,3.7344398340248963
51850,2025-12-22,1895.0,3.6051026067665006,1.1430254823979968,3.316326530612245,3.1191502329023515,2.212904896150968,8.9046035901164,0,60.37735849056604,False,timeout_win,20.0,8.021108179419526
51860,2025-12-22,4175.0,5.05050505050505,0.5003909304143862,1.6489988221436984,2.173168224756502,2.1665008075435983,6.860850535584029,0,63.529411764705884,False,timeout_win,20.0,2.5149700598802394
51920,2025-12-22,3850.0,3.2171581769436997,0.9737339503356579,4.466501240694789,0.6272869837950863,2.2105803437107365,5.16755103016397,1,50.70422535211267,False,timeout_win,20.0,6.753246753246753
51950,2025-12-22,2026.0,3.4341363403382883,0.8554449972360421,3.385789222699094,1.0433498912761623,1.5219947618793037,12.379806025576665,1,51.038575667655785,False,timeout_win,20.0,4.54096742349457
52010,2025-12-22,5261.0,0.5591978403393753,0.9825169068279803,2.664199814986124,0.26223309778093284,5.16755644518601,13.548804834619327,1,43.99999999999999,False,timeout_win,20.0,6.291579547614521
52080,2025-12-22,1707.0,5.015479876160991,1.1519041506204535,0.9286128845037724,2.4585244051763486,4.207364719671816,13.417405286167996,1,62.08530805687204,False,timeout_win,20.0,6.854130052724078
52320,2025-12-22,3809.0,-0.6362672322375398,1.6334512169752444,8.19474572186069,1.3689734827920261,-1.3093120066329254,-0.21716977227299902,0,56.33187772925764,False,timeout_win,20.0,9.845103701758992
52610,2025-12-22,7110.0,18.28665568369028,1.712989222915485,0.9749303621169917,8.955498344979766,21.93588219153023,31.252249840780493,1,72.93233082706767,True,timeout_win,20.0,9.0014064697609
52880,2025-12-22,1427.0,0.4181184668989547,0.7389627965171207,6.241787122207622,-0.8008230681533786,8.909127912893052,30.04647771803518,1,42.18009478672986,False,timeout_win,20.0,4.344779257182902
53020,2025-12-22,4480.0,0.3401360544217687,1.1896057701808123,0.8849557522123894,0.6560618315808353,2.6220545790510417,5.979064403572062,1,51.66666666666666,False,timeout_win,20.0,2.6785714285714284
53330,2025-12-22,3367.0,12.216288384512684,0.7333735329587905,3.2193158953722336,4.87855020277973,20.90982217242668,51.913354794610164,1,55.67164179104478,False,timeout_win,20.0,13.572913572913572
53340,2025-12-22,6938.0,4.819646968534152,1.0293084333963118,-1.314252336448598,3.9139212902220817,11.345540293882896,30.777966796571267,1,62.322695035460995,True,timeout_win,20.0,2.853848371288556
53510,2025-12-22,2100.0,11.08764519535375,0.9051024701003666,2.5522041763341066,6.624964458345181,9.816554061120758,17.995426272524483,1,65.69200779727096,False,timeout_win,20.0,4.9523809523809526
53570,2025-12-22,1770.0,3.5362318840579707,1.7881380938329892,4.117009750812568,0.850103698976689,1.5335194462503354,2.057584694821872,1,52.906976744186046,False,timeout_win,20.0,4.745762711864407
54110,2025-12-22,1942.5,6.429548563611491,1.0602856467363297,3.598014888337469,1.8049746863306213,4.7041870894481885,8.459869848156188,1,58.61513687600644,False,timeout_win,20.0,10.115830115830116
54400,2025-12-22,2404.0,3.9284155390659103,0.6341972847242001,1.7170891251022076,2.419904567143839,4.760410674754648,13.011613776698633,1,60.37735849056604,False,timeout_win,20.0,11.688851913477537
54440,2025-12-22,10635.0,7.373411337502523,1.1726734803657881,0.9315323707498836,3.533072172335107,8.462561463817929,17.357616299632145,1,62.28956228956229,True,timeout_win,20.0,10.954395862717442
54800,2025-12-22,4480.0,4.265402843601896,2.0458858030015525,1.9693654266958425,4.031209362808851,3.6461225245234217,7.414089707548367,0,66.14173228346456,False,timeout_win,20.0,8.816964285714286
57030,2025-12-22,2479.0,4.427415921668795,1.2354712660842728,2.2090729783037477,2.429551276753995,10.994698760656204,33.64421742118954,1,56.89149560117302,False,timeout_win,20.0,13.795885437676484
58050,2025-12-22,10880.0,-1.9626168224299065,1.0273907082044578,5.06108202443281,1.213068393242536,22.98046780805403,39.97079653417899,1,44.299674267100976,False,timeout_win,20.0,5.330882352941177
58300,2025-12-22,2578.0,10.727969348659004,0.7299901671583088,3.445692883895131,2.820586452251037,12.336049501067581,35.497722870890854,1,50.648228176318064,False,timeout_win,20.0,9.968968192397206
58310,2025-12-22,2408.0,12.112869924294563,0.8980842844095734,1.9743537553429675,4.396080811584154,13.868143715972762,31.169329908840577,1,58.1913499344692,True,timeout_win,20.0,5.897009966777408
58320,2025-12-22,2482.0,12.59716506630087,1.428593172097837,-0.1008267795926598,7.449608644455216,12.721173293286983,29.32455017122997,1,64.61267605633803,True,timeout_win,20.0,12.993553585817889
58440,2025-12-22,3451.0,7.39480198019802,0.8078233459927442,2.2933182332955835,2.6447913196592605,8.466074100149612,25.416001533629462,1,55.7840616966581,False,timeout_win,20.0,9.301651695160823
58510,2025-12-22,2765.0,5.353728489483748,0.5454758281634087,7.2147651006711415,2.633962376208224,0.501112236540491,14.819382674523379,0,67.40196078431373,False,timeout_win,20.0,3.218806509945751
59010,2025-12-22,3816.0,11.711972238288029,0.7052924036050687,3.3924050632911396,2.175240176075565,7.26613770693332,23.58083234087065,1,51.99335548172758,False,timeout_win,20.0,4.009433962264151
59020,2025-12-22,2276.0,2.8442437923250563,0.5809768637532133,3.5593220338983054,0.46081322057239954,1.7816256439610827,13.516209476309227,1,45.736434108527135,False,timeout_win,20.0,5.492091388400703
59110,2025-12-22,2992.0,4.529616724738676,0.7924688862886927,1.2541254125412542,1.8324393497971572,4.783918190095955,11.075018329976698,1,58.63095238095238,False,timeout_win,20.0,6.951871657754011
59320,2025-12-22,615.0,3.697478991596639,0.4298325220691362,9.023668639053255,1.6932336794761575,-1.2735445205479368,-0.7768447036615851,0,59.375,False,timeout_win,20.0,5.691056910569105
59330,2025-12-22,1128.0,7.604562737642586,1.3656201604955653,1.8276762402088773,4.2552404894820475,4.85610173272849,7.897669391210363,1,69.84126984126983,False,timeout_win,20.0,1.773049645390071
59430,2025-12-22,1978.0,6.930157011369789,0.7127005804028679,7.397003745318352,3.3481023240260788,-0.450272109300034,3.9280385027637075,0,65.74803149606299,False,timeout_win,20.0,6.572295247724974
59470,2025-12-22,3993.0,3.423236514522822,0.6997276716795893,2.0122699386503067,1.9465068066463043,8.21763859879884,10.605128886968377,1,56.02678571428571,False,timeout_win,20.0,3.105434510393188
59490,2025-12-22,1245.0,4.177323103154305,0.9545474820464784,3.188180404354588,3.3606747916182393,2.636959198030251,13.333272646172615,0,58.56353591160221,False,timeout_win,20.0,12.530120481927712
59570,2025-12-22,702.0,2.3391812865497075,0.772367873491469,6.4,2.028951805127614,5.646520587527086,13.488477362928705,1,71.05263157894737,False,timeout_win,20.0,5.413105413105413
59590,2025-12-22,969.0,6.236323851203501,0.870212449226974,2.416918429003021,4.045870377528663,4.633082338713158,8.73773334006632,1,63.84615384615385,False,timeout_win,20.0,2.063983488132095
59700,2025-12-22,1947.0,2.813852813852814,8.451823046498488,5.987445678416224,3.105340083458668,-0.5712768275411294,6.960391144316873,0,58.57988165680473,False,timeout_win,20.0,3.8520801232665636
59750,2025-12-22,2400.0,6.9923800986104885,0.742500129085558,-0.041684035014589414,4.502307759296356,5.546466832022793,17.73911465091579,1,58.5081585081585,True,timeout_win,20.0,6.25
59760,2025-12-22,1245.0,6.0580204778157,0.8464364437913299,2.5821596244131455,2.6888815572418268,2.7013055576942118,11.022431881718754,1,65.28925619834712,False,timeout_win,20.0,8.353413654618475
59810,2025-12-22,1534.0,3.6860068259385668,1.1240562960201324,1.032258064516129,3.1579513664729957,3.6813409633668295,12.763439358409853,1,63.25581395348837,False,timeout_win,20.0,11.016949152542372
60130,2025-12-22,2490.0,4.931048892603427,0.6442432082794308,1.5031645569620253,1.1290715620177152,5.746853075577156,17.242678218287967,1,56.53333333333333,True,timeout_win,20.0,3.5341365461847385
60620,2025-12-22,1274.0,1.66270783847981,0.5578254263042377,9.45273631840796,1.0822304738328812,9.644844798898381,4.515324538951234,1,47.61904761904762,False,timeout_win,20.0,2.3547880690737837
60700,2025-12-22,2539.0,3.0425963488843815,0.7875264270613108,4.906367041198502,1.41396389199553,3.624757841579424,10.634700689342639,1,54.77941176470588,False,timeout_win,20.0,6.1441512406459236
60730,2025-12-22,1565.0,-1.9362898188632107,1.6215147320545777,9.43287037037037,-1.3962045414451019,-4.111659368668709,-3.8685978943230275,0,25.0,False,timeout_win,20.0,3.450479233226837
60800,2025-12-22,3385.0,5.263157894736842,1.1513384574609065,1.023391812865497,3.0002434274586145,5.4845746338423185,13.043216906055582,1,65.67164179104478,True,timeout_win,20.0,1.1816838995568686
60890,2025-12-22,1133.0,2.0590868397493285,0.904241808483617,3.492333901192504,-0.028235626301480285,7.377080253231728,14.269001129578832,1,43.54838709677419,False,timeout_win,20.0,6.090026478375993
61010,2025-12-22,2888.0,8.00299177262528,0.735280111244452,9.608763693270737,1.7560673112157223,10.563793675505988,34.23130731439778,1,59.2,False,timeout_win,20.0,9.245152354570637
61040,2025-12-22,4315.0,1.1806375442739079,0.8069877096699389,3.6830357142857144,0.6155855057594467,1.0649095139203246,12.952201455421186,1,50.0,False,timeout_win,20.0,2.4333719582850524
61130,2025-12-22,1878.0,3.968697596422582,0.46984413824260224,3.840245775729647,1.906818749118224,1.6523468087947129,13.217101931563338,0,53.859060402684555,False,timeout_win,20.0,8.146964856230031
61180,2025-12-22,1181.0,1.9896193771626298,0.9736964980544747,1.254180602006689,2.7063693602810632,17.515555968317564,25.776786142188467,1,62.7906976744186,False,timeout_win,20.0,6.689246401354784
61340,2025-12-22,3606.0,7.490864799025579,1.0643572538260668,-0.333889816360601,5.179031862888076,18.78722394982344,37.050339205290456,1,70.5372616984402,True,timeout_win,20.0,12.45146977260122
61360,2025-12-22,2265.5,2.1558499887716147,1.1059450336714265,4.004237288135593,-0.7674045781464893,2.7155038220776793,17.805964658210595,1,44.9685534591195,False,timeout_win,20.0,14.30147870227323
61830,2025-12-22,1421.0,6.5119760479041915,1.2254689441891384,0.6293706293706294,2.8577219294689917,6.158857279464503,9.797558337196719,1,52.17391304347826,True,timeout_win,20.0,2.744546094299789
61970,2025-12-22,844.0,60.68052930056711,0.6768097893767936,8.061002178649238,31.28422100547536,54.41660771351206,75.72716483791042,1,81.941309255079,False,timeout_win,20.0,6.161137440758294
62010,2025-12-22,17900.0,3.7296037296037294,0.4848015000180291,3.425950903695711,2.3945450593201834,5.358158880888376,11.871504015499514,1,65.72327044025157,False,timeout_win,20.0,9.35754189944134
62090,2025-12-22,3560.0,9.345794392523365,1.0122318737812444,-0.7072135785007072,5.232042565770026,10.900662911827744,29.27121536729728,1,64.28571428571428,True,timeout_win,20.0,5.477528089887641
62350,2025-12-22,1947.0,10.38220193953223,0.5064325096998162,0.6632653061224489,5.714099556945531,12.717097645696649,21.504104741905188,1,63.86138613861385,False,timeout_win,20.0,8.115048793014894
62370,2025-12-22,2639.0,9.565580618212197,0.8586589483839846,6.650159179342059,5.164581174782812,3.4182764404361845,6.982872200263504,0,62.47504990019961,False,timeout_win,20.0,0.9094353921940129
62380,2025-12-22,1056.0,0.7611798287345386,0.8623249893932966,9.278350515463918,-0.07191793784776022,-2.1328126930776254,3.026903095197453,0,49.03225806451613,False,timeout_win,20.0,1.231060606060606
62470,2025-12-22,1539.0,5.9071729957805905,0.8458961474036851,1.8494897959183674,4.051166941612359,8.69462859725779,18.9165382074433,1,62.91866028708134,False,timeout_win,20.0,1.7543859649122806
62680,2025-12-22,3781.0,14.058679706601469,0.6637925841787783,7.937667397126856,4.968295743523115,6.988843656503843,30.23089203511172,1,59.91649269311065,False,timeout_win,20.0,9.785770960063475
62720,2025-12-22,1438.0,1.1854951185495117,1.5128397980015043,7.82051282051282,-0.4982009410462251,0.34518371030620276,9.12126271057824,1,48.45814977973568,False,timeout_win,20.0,7.162726008344923
62770,2025-12-22,5470.0,3.632887189292543,1.5890105810284016,7.4450084602368864,0.6254598969830758,-1.8939665686204241,11.804923913376737,0,58.53658536585366,False,timeout_win,20.0,13.893967093235831
62820,2025-12-22,2315.0,10.72463768115942,0.6588052925870564,7.3999999999999995,5.852766346593507,3.097221644923963,5.546310438370534,0,73.6842105263158,False,timeout_win,20.0,8.164146868250539
62940,2025-12-22,2260.0,9.653827401267675,0.9034686743748319,-0.4891062694530902,6.1232156273478635,9.21743612874125,14.430669444732777,1,69.64769647696477,True,timeout_win,20.0,5.619469026548673
62980,2025-12-22,1035.0,-6.156716417910448,0.8277073052586964,5.651777575205105,-0.10423905489922856,11.134177070209605,21.058295124918118,1,52.136752136752136,False,timeout_win,20.0,6.763285024154589
63060,2025-12-22,789.0,5.495978552278821,1.466423024211969,4.131227217496963,3.3913408114058075,2.0135500887823947,7.386386835980561,0,64.89361702127658,False,timeout_win,20.0,3.67553865652725
63260,2025-12-22,2296.5,10.672797676669893,0.8655099811002377,2.1725239616613417,3.6560595802301963,12.536752695197645,25.76997484874332,1,53.58255451713396,False,timeout_win,20.0,3.3529283692575658
63390,2025-12-22,1067.0,6.680161943319838,0.5201324361849834,2.734731084776664,3.0081865925239497,4.075899650154111,15.797013370376794,1,63.39869281045752,False,timeout_win,20.0,9.372071227741332
63490,2025-12-22,1559.0,4.703476482617587,1.0781796966161026,3.9433148490449788,2.2187836030318078,3.260533590031176,9.201199181866569,1,52.191235059760956,False,timeout_win,20.0,4.746632456703015
63710,2025-12-22,2263.0,7.0342205323193925,1.1588406260832467,2.372735116479724,2.6974532120750085,4.017282588711164,13.47396817915148,1,61.77474402730376,False,timeout_win,20.0,8.042421564295184
63790,2025-12-22,2359.0,6.576576576576576,0.5516499282639885,4.144656643640796,0.9724861746023507,13.938601631880266,28.854646605616846,1,45.012787723785166,False,timeout_win,20.0,8.47816871555744
63810,2025-12-22,1617.0,6.0344827586206895,0.7083065035415326,1.402439024390244,3.9497030008485727,3.6352449560335343,13.001457068880578,0,69.39655172413794,False,timeout_win,20.0,5.442176870748299
63950,2025-12-22,1087.0,7.149950347567032,0.49040139616055844,9.717607973421927,2.535562011847726,2.0120875408236096,4.685570100568444,0,58.57988165680473,False,timeout_win,20.0,7.451701931922723
64190,2025-12-22,3180.0,3.2948929159802307,1.1859424920127795,9.012875536480687,3.011298849383229,2.5890287808466144,4.777076884298764,0,61.42857142857143,False,timeout_win,20.0,4.8742138364779874
64200,2025-12-22,3795.0,6.685236768802229,1.2460063897763578,3.435114503816794,2.191943127962088,3.67908205081504,16.130157578984562,1,56.149732620320854,False,timeout_win,20.0,3.689064558629776
64300,2025-12-22,2906.0,-1.6309887869520898,0.43577578632929187,5.342019543973942,-0.8705381508568928,4.678974871282567,14.871875957347983,1,46.37002341920375,False,timeout_win,20.0,0.0
64400,2025-12-22,507.0,10.044642857142858,1.5529610353073569,-0.39603960396039606,10.737375502358908,13.813229571984442,22.88376940509229,1,84.04255319148936,True,timeout_win,20.0,8.284023668639055
64450,2025-12-22,1164.0,4.226618705035971,1.7521222410865875,4.901960784313726,2.0873530959480755,1.8253921968857432,3.3940610593449967,0,61.904761904761905,False,timeout_win,20.0,5.670103092783505
64480,2025-12-22,3161.0,5.78260132270646,0.5378111951130586,0.0,3.1005172964898184,14.109756185607953,20.664283410283378,1,62.19512195121951,True,timeout_win,20.0,2.3093957608351787
64540,2025-12-22,6660.0,7.348242811501597,0.9213020189534404,4.447632711621234,1.0009099181073704,10.494182188205112,28.331735609648,1,46.875,False,timeout_win,20.0,0.0
64550,2025-12-22,2787.0,11.443590780428629,1.1877759501341876,0.3218884120171674,5.8922763609836135,13.55734231542347,23.674558851916697,1,67.30103806228374,False,timeout_win,20.0,5.09508432005741
64570,2025-12-22,4027.0,4.779411764705882,0.9500258359784454,1.395690499510284,2.222650935158295,6.223402384553162,19.351937060895573,1,61.914460285132385,False,timeout_win,20.0,2.6818971939408986
64580,2025-12-22,1430.0,11.695447409733124,0.9170917986813449,0.4178272980501393,4.771115409413273,8.49772382397572,13.181712051477898,1,57.3170731707317,False,timeout_win,20.0,5.874125874125874
64720,2025-12-22,356.6,0.3661971830985948,0.9371504216137564,7.8076525336090965,-2.6087526491730113,0.924147456047351,25.4282357741307,1,40.29197080291974,False,timeout_win,20.0,7.2910824453168805
64730,2025-12-22,1772.0,11.6846105129829,1.0655720180445984,1.1436541143654115,5.148228145546034,12.626164185049285,33.713496196673546,1,62.72401433691756,False,timeout_win,20.0,7.308126410835214
64790,2025-12-22,3194.0,7.943681557448287,0.726837547605068,5.837264150943397,2.0473366731418032,8.02803181990368,28.82759427374655,1,50.99846390168971,False,timeout_win,20.0,5.009392611145898
