code,date,close,recent_breakout_count_120d,trailing_return_pct,trade_outcome,days_to_outcome,outcome_return_pct
57570,2026-02-04,4440.0,0.0,4.819277108433735,timeout_win,20.0,2.1396396396396398
82420,2026-02-04,2181.0,0.0,3.6803874092009683,take_profit,6.0,14.999999999999982
81300,2026-02-04,3185.0,1.0,1.9261637239165328,timeout_win,20.0,1.8838304552590266
88500,2026-02-04,4890.0,0.0,3.06553911205074,timeout_win,20.0,3.476482617586912
82760,2026-02-04,3000.0,0.0,3.1228313671061763,timeout_loss,20.0,-4.033333333333333
17660,2026-02-04,15070.0,1.0,2.945205479452055,timeout_loss,20.0,-2.78699402786994
14190,2026-02-04,3850.0,0.0,4.5769764216366156,timeout_win,20.0,1.948051948051948
63580,2026-02-04,2240.0,0.0,5.373276271992392,stop_loss,18.0,-7.999999999999992
25870,2026-02-04,5137.0,0.0,6.0906217070600635,stop_loss,18.0,-8.0
92010,2026-02-04,3017.0,0.0,1.0011878499915152,stop_loss,18.0,-7.999999999999989
67540,2026-02-04,2342.5,1.0,1.18006993006993,take_profit,12.0,15.0
69650,2026-02-04,1765.0,0.0,2.8404099560761344,stop_loss,2.0,-7.999999999999989
91470,2026-02-04,3597.0,3.0,5.852793378657996,timeout_win,20.0,4.865165415624132
78400,2026-02-04,1330.0,1.0,1.366742596810934,timeout_win,20.0,0.15037593984962408
78460,2026-02-04,4962.0,3.0,2.5313807531380754,stop_loss,18.0,-8.0
73470,2026-02-04,829.0,1.0,3.229813664596273,stop_loss,6.0,-7.999999999999992
92470,2026-02-04,1712.0,0.0,6.401491609695463,timeout_loss,20.0,-2.0443925233644857
49970,2026-02-04,1052.0,0.0,3.015075376884422,timeout_loss,20.0,-3.70722433460076
54450,2026-02-04,6300.0,3.0,1.2944983818770228,timeout_loss,20.0,-1.1111111111111112
34310,2026-02-04,1991.0,0.0,6.246663107314468,stop_loss,18.0,-7.999999999999999
90210,2026-02-04,3399.0,0.0,3.0312802321831667,timeout_loss,20.0,-4.883789349808768
90010,2026-02-04,2798.0,0.0,4.089709762532982,timeout_win,20.0,6.111508220157255
22690,2026-02-04,3757.0,3.0,6.1207140833097196,timeout_win,20.0,2.741549108331115
26130,2026-02-04,2035.0,0.0,1.1380504700643246,timeout_win,20.0,0.4914004914004914
61350,2026-02-04,11650.0,0.0,5.903723887375113,timeout_loss,20.0,-0.6866952789699571
56320,2026-02-04,1935.0,3.0,3.0694668820678515,timeout_loss,20.0,-1.0852713178294573
75080,2026-02-04,1479.0,1.0,4.710920770877944,timeout_loss,20.0,-3.9215686274509802
42030,2026-02-04,5530.0,3.0,6.111757857974389,timeout_win,20.0,0.7233273056057866
75450,2026-02-04,2189.0,0.0,4.626506024096385,timeout_loss,20.0,-2.923709456372773
97650,2026-02-04,1178.0,3.0,3.6574487065120427,timeout_win,20.0,1.1035653650254669
21090,2026-02-04,3400.0,0.0,1.0479041916167664,timeout_win,20.0,0.7352941176470588
30480,2026-02-04,1732.0,1.0,3.5025230038587116,timeout_win,20.0,0.3464203233256351
28110,2026-02-04,2834.0,0.0,4.214845207012309,timeout_loss,20.0,-1.4114326040931546
62820,2026-02-04,2496.0,3.0,4.106689246401355,timeout_win,20.0,0.0
59430,2026-02-04,2109.0,0.0,3.1203566121842496,take_profit,5.0,14.999999999999996
68230,2026-02-04,2796.0,3.0,4.808414725770098,timeout_win,20.0,6.115879828326181
64190,2026-02-04,3220.0,0.0,1.0852713178294573,timeout_loss,20.0,-3.881987577639751
71280,2026-02-04,2321.0,0.0,1.3620386643233744,timeout_loss,20.0,-2.5420077552778975
22060,2026-02-04,5734.0,3.0,6.451612903225806,timeout_win,20.0,4.5169166376002785
81580,2026-02-04,1194.0,2.0,6.454545454545454,stop_loss,18.0,-7.999999999999999
65010,2026-02-04,5160.0,0.0,6.176006314127861,take_profit,4.0,14.999999999999982
77010,2026-02-04,4289.0,0.0,1.783166904422254,stop_loss,18.0,-7.999999999999997
63400,2026-02-04,3585.0,0.0,4.069767441860465,timeout_loss,20.0,-2.092050209205021
49270,2026-02-04,1384.5,0.0,4.425791682563907,timeout_loss,20.0,-4.117009750812568
29150,2026-02-04,2050.0,1.0,6.585879873551106,take_profit,16.0,15.0
17860,2026-02-04,419.0,0.0,1.2077294685990339,timeout_loss,20.0,-4.295942720763723
85660,2026-02-04,6100.0,3.0,3.061224489795918,timeout_win,20.0,0.819672131147541
97020,2026-02-04,1771.0,0.0,3.011001737116387,take_profit,19.0,14.999999999999991
28100,2026-02-04,3043.0,2.0,3.3190025795356832,timeout_win,20.0,0.29576076240552085
64450,2026-02-04,1225.0,3.0,2.801358234295416,take_profit,9.0,15.0
30860,2026-02-04,2410.0,0.0,5.96475372797108,take_profit,3.0,15.0
21480,2026-02-04,1711.0,1.0,5.6521739130434785,timeout_win,20.0,10.286382232612509
99000,2026-02-04,1955.0,0.0,3.301384451544196,timeout_loss,20.0,-5.217391304347826
90480,2026-02-04,1752.0,0.0,3.236342042755344,timeout_win,20.0,1.4269406392694064
29180,2026-02-04,3500.0,2.0,4.25531914893617,stop_loss,17.0,-8.0
96050,2026-02-04,5610.0,0.0,2.564102564102564,stop_loss,12.0,-8.000000000000004
80910,2026-02-04,2558.0,0.0,3.048780487804878,timeout_win,20.0,3.08835027365129
36120,2026-02-04,3110.0,3.0,2.2988505747126435,stop_loss,14.0,-7.999999999999992
81630,2026-02-04,1268.0,0.0,3.8810900082576385,timeout_loss,20.0,-1.3406940063091484
19640,2026-02-04,4720.0,0.0,7.011494252873564,timeout_loss,20.0,-0.31779661016949157
62720,2026-02-04,1576.0,3.0,3.4412955465587043,stop_loss,18.0,-7.9999999999999964
28010,2026-02-04,1484.0,0.0,1.6955139526669023,timeout_loss,20.0,-5.154986522911051
80140,2026-02-04,4255.0,3.0,2.937576499388005,timeout_win,20.0,2.2326674500587544
32840,2026-02-04,1344.0,0.0,1.4481707317073171,timeout_loss,20.0,-3.7202380952380953
91070,2026-02-04,2330.0,0.0,5.90126291618829,timeout_win,20.0,11.909871244635193
90760,2026-02-04,2443.5,2.0,2.337334175615919,timeout_win,20.0,6.7321465111520356
20600,2026-02-04,1157.0,0.0,5.597014925373134,take_profit,15.0,14.999999999999996
28820,2026-02-04,2080.0,0.0,1.9287833827893175,timeout_loss,20.0,-6.634615384615385
63900,2026-02-04,1401.0,0.0,3.91566265060241,take_profit,7.0,14.999999999999991
60050,2026-02-04,3286.0,0.0,4.07051282051282,stop_loss,7.0,-7.999999999999989
32320,2026-02-04,545.0,3.0,1.2939001848428837,timeout_win,20.0,6.605504587155964
42040,2026-02-04,2815.0,0.0,4.707640575378293,timeout_win,20.0,0.7815275310834813
63060,2026-02-04,832.0,3.0,2.103960396039604,timeout_loss,20.0,-2.1634615384615383
46310,2026-02-04,3840.0,2.0,4.1597796143250685,take_profit,12.0,15.0
85950,2026-02-04,2479.0,0.0,1.6752843846949326,timeout_loss,20.0,-2.743041549011698
35800,2026-02-04,899.0,3.0,3.7647058823529407,timeout_loss,20.0,-4.78309232480534
48090,2026-02-04,2048.0,2.0,1.693227091633466,timeout_loss,20.0,-1.220703125
77250,2026-02-04,1480.0,0.0,2.3709902370990235,stop_loss,18.0,-7.99999999999999
99740,2026-02-04,7700.0,3.0,1.6,timeout_loss,20.0,-2.987012987012987
19250,2026-02-04,5410.0,1.0,1.8352131523609254,timeout_loss,20.0,-1.4602587800369686
30340,2026-02-04,2164.0,1.0,3.2149712092130516,stop_loss,2.0,-7.999999999999995
80080,2026-02-04,1842.0,0.0,1.8983807928531544,timeout_loss,20.0,-1.520086862106406
27330,2026-02-04,3095.0,0.0,1.3157894736842104,timeout_loss,20.0,-3.9418416801292406
68090,2026-02-04,1751.0,2.0,3.0921459492888066,timeout_win,20.0,1.8275271273557967
93010,2026-02-04,1300.0,3.0,7.207207207207207,timeout_win,20.0,8.115384615384617
13010,2026-02-04,5070.0,1.0,3.696098562628337,timeout_win,20.0,1.9723865877712032
56590,2026-02-04,1275.0,0.0,5.15378221113882,timeout_win,20.0,0.5490196078431373
40970,2026-02-04,1131.0,2.0,6.974552309142319,timeout_loss,20.0,-3.2714412024756854
79900,2026-02-04,2259.0,0.0,2.8084714548802947,timeout_loss,20.0,-1.018149623727313
29080,2026-02-04,1607.0,0.0,1.0094637223974765,timeout_loss,20.0,-0.9956440572495333
68750,2026-02-04,8520.0,3.0,5.700123915737299,timeout_win,20.0,3.286384976525822
79510,2026-02-04,1179.5,0.0,5.826126536185708,timeout_loss,20.0,-4.323866044934294
96210,2026-02-04,3040.0,0.0,2.0168067226890756,take_profit,10.0,14.999999999999986
67980,2026-02-04,2850.0,0.0,6.671721000758151,take_profit,8.0,14.999999999999982
79940,2026-02-04,2407.0,0.0,3.529918209212225,timeout_win,20.0,9.264644786040714
76370,2026-02-04,2400.0,0.0,1.2409071459135643,timeout_win,20.0,8.25
32760,2026-02-04,1288.0,0.0,1.187648456057007,timeout_win,20.0,4.114906832298137
91010,2026-02-04,5207.0,0.0,1.5234375,timeout_win,20.0,6.414442097176877
29180,2026-02-05,3610.0,2.0,6.0606060606060606,stop_loss,16.0,-7.999999999999992
48480,2026-02-05,1719.0,0.0,1.9104477611940298,timeout_loss,20.0,-3.955788248981966
45690,2026-02-05,1654.0,0.0,5.641025641025641,timeout_loss,20.0,-1.0882708585247884
29330,2026-02-05,1110.0,0.0,1.3812154696132597,timeout_loss,20.0,-5.8558558558558556
71980,2026-02-05,930.0,2.0,1.6556291390728477,stop_loss,17.0,-7.999999999999997
21090,2026-02-05,3410.0,0.0,1.1904761904761905,timeout_win,20.0,0.43988269794721413
40210,2026-02-05,5720.0,2.0,4.2561065877128055,take_profit,3.0,14.999999999999982
13010,2026-02-05,5070.0,1.0,2.5278058645096055,timeout_win,20.0,1.5779092702169626
82420,2026-02-05,2307.5,0.0,5.6174334140435835,timeout_loss,20.0,-1.6901408450704223
46130,2026-02-05,2579.5,0.0,2.12,timeout_loss,20.0,-1.822058538476449
31910,2026-02-05,2163.0,0.0,1.2252591894439209,timeout_loss,20.0,-2.3578363384188625
20530,2026-02-05,1899.0,1.0,6.651506537805571,timeout_loss,20.0,-3.896787783043707
28820,2026-02-05,2078.0,0.0,2.3118544023610426,timeout_loss,20.0,-6.881616939364774
90250,2026-02-05,3405.0,0.0,3.52760736196319,stop_loss,20.0,-8.000000000000004
90760,2026-02-05,2447.5,2.0,1.6430948419301163,timeout_win,20.0,5.495403472931563
21480,2026-02-05,1719.0,1.0,5.033763044812769,timeout_win,20.0,8.66783013379872
79440,2026-02-05,3830.0,1.0,5.906593406593406,timeout_win,20.0,0.7832898172323759
97930,2026-02-05,3645.0,0.0,6.518518518518518,timeout_win,20.0,4.38957475994513
69970,2026-02-05,1547.0,0.0,4.236718224613315,take_profit,11.0,14.999999999999996
87950,2026-02-05,4016.0,0.0,5.565862708719852,timeout_loss,20.0,-4.905378486055777
98300,2026-02-05,2554.0,2.0,1.5625,stop_loss,6.0,-7.999999999999989
46310,2026-02-05,3899.0,2.0,5.205479452054795,take_profit,15.0,14.999999999999986
28100,2026-02-05,3101.0,3.0,4.8587181254307374,timeout_loss,20.0,-1.8381167365366011
98420,2026-02-05,1980.0,1.0,3.807509254362771,stop_loss,19.0,-7.999999999999993
76060,2026-02-05,2527.0,0.0,1.3179571663920924,timeout_win,20.0,3.957261574990107
28110,2026-02-05,2854.5,0.0,4.730229120473023,timeout_loss,20.0,-1.769136451217376
73130,2026-02-05,1963.0,3.0,4.3117300482056775,timeout_loss,20.0,-5.629139072847682
45360,2026-02-05,1774.0,3.0,6.802307925903432,stop_loss,17.0,-7.999999999999992
72380,2026-02-05,125.0,1.0,3.361344537815126,take_profit,4.0,15.0
90010,2026-02-05,2940.5,1.0,3.783382789317508,timeout_loss,20.0,-0.17003910899506888
49270,2026-02-05,1404.0,0.0,5.085388994307401,timeout_loss,20.0,-5.982905982905983
67270,2026-02-05,850.0,0.0,6.459627329192546,stop_loss,17.0,-8.0
29150,2026-02-05,2055.0,1.0,6.162610046607975,take_profit,15.0,15.0
68230,2026-02-05,2822.0,3.0,3.7476808905380334,timeout_win,20.0,1.2048192771084338
82270,2026-02-05,10765.0,0.0,1.9569471624266144,stop_loss,9.0,-7.99999999999999
72670,2026-02-05,1639.5,0.0,3.0022357074417116,stop_loss,16.0,-7.99999999999999
49280,2026-02-05,4715.0,0.0,2.1691973969631237,timeout_loss,20.0,-1.9088016967126193
82730,2026-02-05,3130.0,0.0,3.316749585406302,stop_loss,13.0,-8.000000000000004
49970,2026-02-05,1074.0,0.0,4.676616915422885,stop_loss,2.0,-7.9999999999999964
63400,2026-02-05,3630.0,0.0,3.1654676258992804,stop_loss,17.0,-7.99999999999999
62370,2026-02-05,2743.0,1.0,1.8448795180722892,stop_loss,20.0,-8.000000000000002
22060,2026-02-05,5755.0,3.0,5.03755266532332,timeout_win,20.0,4.708948740225891
49120,2026-02-05,1717.0,0.0,2.087114337568058,timeout_win,20.0,2.3587652882935353
69250,2026-02-05,2866.0,3.0,2.2650858255176076,timeout_loss,20.0,-4.082344731332868
77010,2026-02-05,4287.0,0.0,1.0365135453474676,stop_loss,17.0,-8.0
21540,2026-02-05,1899.0,0.0,2.221018418201517,timeout_loss,20.0,-4.3707214323328065
93010,2026-02-05,1313.0,3.0,5.05050505050505,timeout_win,20.0,4.683929931454684
72420,2026-02-05,4710.0,1.0,2.2172949002217295,timeout_loss,20.0,-4.8832271762208075
67980,2026-02-05,2849.0,0.0,6.382978723404255,take_profit,7.0,14.999999999999996
44520,2026-02-05,6530.0,0.0,1.0194329404268876,timeout_loss,20.0,-4.578866768759571
69080,2026-02-05,3450.0,3.0,6.134969325153374,timeout_loss,20.0,-1.1594202898550725
98500,2026-02-05,1006.0,0.0,1.3197969543147208,timeout_loss,20.0,-2.286282306163022
67700,2026-02-05,2111.0,1.0,3.9093625498007967,timeout_loss,20.0,-3.5528185693983896
68750,2026-02-05,8610.0,3.0,7.711757269279393,timeout_loss,20.0,-0.9291521486643438
93240,2026-02-05,2402.0,3.0,5.131637661758144,timeout_loss,20.0,-0.8742714404662781
77300,2026-02-05,1569.0,1.0,5.3306342780027,timeout_loss,20.0,-2.0395156150414278
92790,2026-02-05,3890.0,0.0,5.46984572230014,timeout_win,20.0,2.956298200514139
14290,2026-02-05,880.0,2.0,1.1520737327188941,stop_loss,16.0,-7.999999999999997
91070,2026-02-05,2315.0,0.0,4.648551538288794,timeout_win,20.0,11.360691144708424
75080,2026-02-05,1487.0,1.0,5.042613636363636,stop_loss,20.0,-8.000000000000004
60050,2026-02-05,3330.0,0.0,5.625200900032144,stop_loss,5.0,-8.000000000000004
98870,2026-02-05,6830.0,0.0,5.14820592823713,stop_loss,7.0,-7.999999999999995
95510,2026-02-05,3500.0,0.0,2.806499261447563,take_profit,7.0,14.999999999999988
77250,2026-02-05,1475.0,0.0,4.446012702893437,stop_loss,17.0,-8.0
85950,2026-02-05,2501.5,0.0,1.5983606557377048,timeout_loss,20.0,-4.337397561463122
20600,2026-02-05,1177.0,1.0,7.030527289546716,timeout_win,20.0,4.163126593033136
77510,2026-02-05,4876.0,0.0,2.361872627583298,stop_loss,17.0,-7.999999999999999
62820,2026-02-05,2509.0,3.0,4.697986577181208,timeout_loss,20.0,-4.224790753288163
25870,2026-02-05,5179.0,0.0,7.1547768043387565,stop_loss,16.0,-7.999999999999995
42040,2026-02-05,2859.5,0.0,3.511674940246369,timeout_loss,20.0,-3.6195139010316493
73470,2026-02-05,839.0,1.0,1.4687882496940026,stop_loss,5.0,-8.0
92470,2026-02-05,1733.0,0.0,5.159705159705159,stop_loss,20.0,-7.999999999999993
69650,2026-02-05,1790.0,0.0,3.519061583577713,stop_loss,1.0,-7.99999999999999
78460,2026-02-05,4991.0,3.0,4.573234984193888,stop_loss,17.0,-7.999999999999995
48090,2026-02-05,2041.0,2.0,1.5369360436291521,timeout_loss,20.0,-1.1268985791278785
61350,2026-02-05,11660.0,0.0,6.295620437956205,timeout_loss,20.0,-1.8867924528301887
42060,2026-02-05,3690.0,0.0,4.2873367404883584,timeout_win,20.0,1.7615176151761516
30480,2026-02-05,1753.0,1.0,2.0023557126030624,timeout_win,20.0,0.028522532800912718
67540,2026-02-05,2370.5,1.0,3.5816935662171123,take_profit,11.0,14.999999999999991
28010,2026-02-05,1514.0,0.0,4.507042253521127,stop_loss,1.0,-7.999999999999993
82550,2026-02-05,1246.0,2.0,6.875543951261967,timeout_loss,20.0,-1.2841091492776886
69620,2026-02-05,593.0,0.0,3.4423407917383817,take_profit,7.0,14.999999999999988
63580,2026-02-05,2243.0,0.0,4.526364909006066,stop_loss,17.0,-8.000000000000004
14190,2026-02-05,3870.0,0.0,5.0477489768076405,timeout_win,20.0,1.2919896640826873
85660,2026-02-05,6080.0,3.0,2.348993288590604,timeout_loss,20.0,-0.4934210526315789
96050,2026-02-05,5610.0,0.0,2.3722627737226274,stop_loss,11.0,-8.000000000000004
82760,2026-02-05,3030.0,0.0,4.602510460251046,stop_loss,20.0,-8.000000000000004
40880,2026-02-05,2406.5,0.0,4.756709578878464,stop_loss,6.0,-7.999999999999999
17660,2026-02-05,15170.0,1.0,2.0311442112389977,timeout_loss,20.0,-4.614370468029005
74210,2026-02-05,1602.0,0.0,2.58732212160414,timeout_loss,20.0,-1.4981273408239701
59890,2026-02-05,1480.0,1.0,1.02880658436214,stop_loss,17.0,-7.99999999999999
75450,2026-02-05,2210.0,0.0,5.240384615384616,timeout_loss,20.0,-3.9819004524886874
59430,2026-02-05,2144.0,0.0,3.483807654563297,take_profit,4.0,14.999999999999996
26590,2026-02-05,3005.0,0.0,1.8758526603001364,timeout_loss,20.0,-0.2995008319467554
99000,2026-02-05,1980.0,0.0,3.0574591460200318,stop_loss,17.0,-7.999999999999993
23590,2026-02-05,2268.0,1.0,7.835642618251313,timeout_loss,20.0,-2.513227513227513
31790,2026-02-05,1243.0,0.0,7.174103237095363,timeout_loss,20.0,-1.2067578439259854
79510,2026-02-05,1167.5,0.0,5.6426332288401255,stop_loss,20.0,-7.999999999999988
97650,2026-02-05,1191.0,3.0,4.804270462633451,timeout_loss,20.0,-2.2670025188916876
80080,2026-02-05,1828.0,0.0,2.1630615640599005,timeout_loss,20.0,-0.4923413566739606
34310,2026-02-05,2002.0,0.0,5.455508474576272,stop_loss,17.0,-7.999999999999993
63900,2026-02-05,1402.0,0.0,4.086181277860327,take_profit,6.0,14.999999999999996
35690,2026-02-05,3320.0,2.0,6.8181818181818175,stop_loss,20.0,-7.999999999999997
66440,2026-02-05,1352.0,0.0,4.697452229299364,take_profit,8.0,14.999999999999996
79940,2026-02-05,2410.0,0.0,2.6439232409381663,timeout_win,20.0,5.560165975103734
81580,2026-02-05,1161.0,3.0,5.851063829787234,timeout_loss,20.0,-4.823428079242033
19300,2026-02-05,1620.0,0.0,4.033832140533507,timeout_loss,20.0,-3.148148148148148
64450,2026-02-05,1238.0,3.0,2.168473728106756,take_profit,8.0,14.999999999999986
33950,2026-02-05,2856.0,0.0,4.862657757980697,timeout_win,20.0,8.893557422969188
23530,2026-02-05,281.0,0.0,6.488549618320611,stop_loss,20.0,-7.999999999999987
81630,2026-02-05,1277.0,0.0,4.448105436573312,timeout_loss,20.0,-2.505873140172279
35800,2026-02-05,860.0,3.0,4.171494785631518,timeout_loss,20.0,-1.744186046511628
81600,2026-02-05,2582.0,0.0,1.1512504962286623,timeout_loss,20.0,-2.0526723470178156
58510,2026-02-05,2810.0,0.0,1.160261058738216,stop_loss,20.0,-7.99999999999999
54230,2026-02-05,1573.0,0.0,4.876419505678023,timeout_loss,20.0,-1.9707565162110616
90410,2026-02-05,3297.0,0.0,4.987129987129987,timeout_loss,20.0,-4.943888383378829
90390,2026-02-05,2967.0,0.0,1.093269559275709,stop_loss,17.0,-7.999999999999989
31980,2026-02-05,2248.0,0.0,5.161895823557015,stop_loss,17.0,-7.999999999999987
79900,2026-02-05,2288.0,0.0,2.6818181818181817,timeout_loss,20.0,-3.5402097902097904
90420,2026-02-05,4355.0,0.0,4.566658482690891,timeout_loss,20.0,-4.3628013777267505
99740,2026-02-05,7640.0,3.0,2.122015915119363,timeout_loss,20.0,-2.486910994764398
35610,2026-02-05,1475.0,0.0,2.1082220660576247,timeout_win,20.0,0.5423728813559322
32760,2026-02-05,1289.0,0.0,1.098901098901099,timeout_win,20.0,3.6462373933281613
32840,2026-02-05,1358.0,0.0,1.3574660633484164,stop_loss,17.0,-7.99999999999999
80140,2026-02-05,4235.0,3.0,3.151515151515152,timeout_loss,20.0,-2.125147579693034
54450,2026-02-05,6300.0,3.0,1.4492753623188406,timeout_loss,20.0,-3.1746031746031744
97350,2026-02-05,5899.0,1.0,2.3657061543934543,timeout_win,20.0,1.729106628242075
33820,2026-02-05,2309.5,0.0,1.26078301260783,stop_loss,16.0,-7.99999999999999
90480,2026-02-05,1774.5,0.0,2.396259497369959,timeout_loss,20.0,-0.22541561003099464
56320,2026-02-05,1867.0,3.0,2.6525198938992043,timeout_loss,20.0,-1.339046598821639
80910,2026-02-05,2604.0,0.0,2.9790660225442833,timeout_loss,20.0,-0.6912442396313364
66160,2026-02-05,1623.0,0.0,2.9166666666666665,stop_loss,17.0,-7.999999999999995
56590,2026-02-05,1273.0,0.0,4.422604422604422,timeout_loss,20.0,-3.456402199528672
57570,2026-02-05,4430.0,0.0,6.220095693779904,timeout_loss,20.0,-1.580135440180587
36120,2026-02-05,3140.0,3.0,2.134646962233169,stop_loss,13.0,-7.999999999999995
19250,2026-02-05,5468.0,1.0,1.539039039039039,timeout_loss,20.0,-2.96269202633504
80790,2026-02-05,4095.0,0.0,1.3597033374536465,timeout_loss,20.0,-1.8315018315018317
90420,2026-02-06,4440.0,0.0,7.107722577471717,timeout_loss,20.0,-6.328828828828829
79900,2026-02-06,2300.0,0.0,3.1095087877422265,timeout_loss,20.0,-2.2608695652173916
19280,2026-02-06,3623.0,0.0,2.0216400911161734,timeout_loss,20.0,-0.4692243996687827
54610,2026-02-06,2336.0,0.0,5.066666666666666,stop_loss,17.0,-8.000000000000004
26590,2026-02-06,3005.0,0.0,1.864406779661017,timeout_win,20.0,0.16638935108153077
87660,2026-02-06,6041.0,0.0,1.203593829462621,timeout_win,20.0,0.7945704353583845
82730,2026-02-06,3130.0,0.0,3.130148270181219,stop_loss,12.0,-8.000000000000004
54230,2026-02-06,1577.0,0.0,4.587765957446808,timeout_win,20.0,2.6632847178186427
98500,2026-02-06,1006.0,0.0,2.028397565922921,timeout_loss,20.0,-1.4910536779324055
49270,2026-02-06,1397.5,0.0,5.802562170308968,timeout_loss,20.0,-5.509838998211091
77010,2026-02-06,4222.0,0.0,1.0131950989632421,stop_loss,16.0,-7.999999999999995
97950,2026-02-06,2487.0,1.0,2.0935960591133003,timeout_win,20.0,1.2062726176115801
97650,2026-02-06,1182.0,3.0,5.585106382978723,timeout_win,20.0,1.353637901861252
35610,2026-02-06,1468.0,0.0,3.363700070077085,timeout_win,20.0,2.452316076294278
21480,2026-02-06,1715.0,1.0,5.719557195571956,timeout_win,20.0,10.32069970845481
63630,2026-02-06,2255.0,0.0,7.194591984548528,take_profit,2.0,15.0
41890,2026-02-06,2745.0,0.0,6.476267095736123,timeout_win,20.0,5.901639344262295
97930,2026-02-06,3640.0,0.0,5.499276410998553,timeout_win,20.0,8.516483516483516
